geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
4023;248,187368693383;1154,44778481012;-1,53561385378882;-906,260416116732;-4,98926185560147;6,06104422429254e-07;9,48248283296651e-11;2,37551891421051e-12;FBtr0075069
14396;16,746001212414;49,1996455050485;-1,05841749755064;-32,4536442926345;-4,91937634744969;8,68203949178081e-07;2,30383167260455e-10;6,24810018153035e-12;FBtr0088107
8631;691,429904293701;400,528286639349;0,545452691047308;290,901617654352;4,8895479693339;1,0106779264607e-06;1,67814782080189e-09;3,71178909618966e-11;FBtr0080911
8632;691,429904293701;400,528286639349;0,545452691047308;290,901617654352;4,8895479693339;1,0106779264607e-06;1,67814782080189e-09;3,71178909618966e-11;FBtr0080912
8860;233,525290498841;408,297515872089;-0,557790773664742;-174,772225373248;-4,87294007044102;1,09949583948499e-06;3,20456556492365e-10;6,24810018153035e-12;FBtr0081191
6786;1,95676738576985;41,8709744091788;-2,84761714702366;-39,914207023409;-4,85391357479689;1,21048506729338e-06;4,01878685401988e-10;1,45365699909471e-11;FBtr0078558
9038;48,500695669471;163,007326545142;-1,205023304661;-114,506630875671;-4,83354882024528;1,3412036827809e-06;6,67130647111848e-10;1,45365699909471e-11;FBtr0081398
11825;142,521700696811;76,1017418473755;0,624376555861239;66,4199588494355;4,82255733677438;1,41729270408675e-06;2,98850945907147e-09;8,45692536869625e-11;FBtr0084956
15692;2361,47476798352;3925,46501352727;-0,508114149095333;-1563,99024554374;-4,77660779158876;1,78277008111571e-06;1,40879043557842e-09;3,71178909618966e-11;FBtr0089803
9155;248,010716900332;141,356981038661;0,560666596691415;106,65373586167;4,76003751195611;1,93556981309406e-06;6,50532023685187e-09;2,09531119207528e-10;FBtr0081540
17937;31,6768485718966;68,5527916830707;-0,763624103412168;-36,875943111174;-4,74978798499685;2,03630022133083e-06;1,75811977775906e-09;3,71178909618966e-11;FBtr0113414
13863;70,4067902232529;780,975818158035;-2,3998180057374;-710,569027934782;-4,71658912849887;2,39831329884588e-06;2,19053656875435e-09;3,71178909618966e-11;FBtr0087455
14077;18,819326218801;54,3150308886785;-1,04285848926115;-35,4957046698776;-4,70232620011894;2,57214137100448e-06;2,37871417875617e-09;8,45692536869625e-11;FBtr0087722
4878;0,0383679879562715;170,881449462687;-5,76310473095336;-170,843081474731;-4,69068735625968;2,7228876584573e-06;3,314903769296e-09;8,45692536869625e-11;FBtr0076149
24918;104,271072438658;55,724120587201;0,622431850669766;48,5469518514567;4,67330403531858;2,96392501630827e-06;1,5511589611733e-08;4,66956296555749e-10;FBtr0307364
9964;19,9304296302844;47,4863597928088;-0,853891361549605;-27,5559301625244;-4,66417323500201;3,0986027244051e-06;5,44761081682752e-09;8,45692536869625e-11;FBtr0082575
7888;239,659349271599;504,052758392438;-0,742369751610935;-264,393409120839;-4,61673802975213;3,89818850199397e-06;9,26313974023923e-09;2,09531119207528e-10;FBtr0079925
22236;50,4723433702242;22,6926554779163;0,787447544450958;27,7796878923078;4,57459719348653;4,77137070942213e-06;4,89412275944327e-08;1,12200384689023e-09;FBtr0303377
4143;156,139314525291;298,34997103715;-0,64599587569865;-142,210656511859;-4,5678095919366;4,92847420807685e-06;1,31987792864182e-08;2,09531119207528e-10;FBtr0075221
3539;247,934517921166;448,668143776068;-0,592218001224465;-200,733625854902;-4,54055989128546;5,61050381975292e-06;1,77125263208646e-08;4,66956296555749e-10;FBtr0074466
17428;71,8494710363611;19,5667817245248;1,28244234446347;52,2826893118363;4,52337024249137;6,08626378473254e-06;7,50596915663502e-08;2,44339043289739e-09;FBtr0112769
10622;294,64423490568;489,028279981223;-0,505978064766163;-194,384045075543;-4,51914083302532;6,20910839854716e-06;2,74124306544396e-08;4,66956296555749e-10;FBtr0083423
20670;53,6035234851549;178,073758435404;-1,19410241554694;-124,470234950249;-4,47736735380109;7,55691515674783e-06;4,63301042157261e-08;4,66956296555749e-10;FBtr0301347
7302;804,323906257029;444,696110542723;0,592108620561745;359,627795714305;4,46979632347254;7,82941186816544e-06;1,13713970712923e-07;5,69029196297228e-09;FBtr0079195
25184;45,8814968912065;93,1541870252465;-0,702708531378865;-47,27269013404;-4,45570893086812;8,36164167594688e-06;5,61384080129515e-08;1,12200384689023e-09;FBtr0308229
5578;11221,1194595717;25829,6135913012;-0,833698778208936;-14608,4941317295;-4,43539992344809;9,1901517962345e-06;6,53356111155132e-08;1,12200384689023e-09;FBtr0077041
21077;11,3405904633247;31,8115358751124;-1,00389081587718;-20,4709454117877;-4,42638220161866;9,58266739048419e-06;6,94194059299197e-08;1,12200384689023e-09;FBtr0301788
7301;834,979584886589;456,902402898768;0,602442378169895;378,077181987821;4,42367701695386;9,7035054777983e-06;2,19916689762441e-07;5,69029196297228e-09;FBtr0079194
10623;295,256669056232;484,168140447005;-0,493927357988045;-188,911471390773;-4,41993315370895;9,87314368305903e-06;7,23399427250992e-08;1,12200384689023e-09;FBtr0083424
10489;54,080387894862;111,724117258138;-0,720823296655462;-57,6437293632757;-4,40777360782025;1,04438625638803e-05;7,78465541936162e-08;1,12200384689023e-09;FBtr0083253
13218;1393,95175191526;452,881436146434;1,12352281404794;941,070315768828;4,39944816744527;1,08526493964867e-05;2,75710453621641e-07;1,20985261756855e-08;FBtr0086633
8026;24,7040503610932;3,55629335476325;1,82673512041819;21,14775700633;4,39414345387347;1,11210363451519e-05;2,87926053716925e-07;1,20985261756855e-08;FBtr0080095
10621;296,299987597293;484,301007556592;-0,490680043541118;-188,001019959299;-4,39383292068695;1,11369422224339e-05;8,41597790746989e-08;1,12200384689023e-09;FBtr0083422
13357;453,549524789819;841,412854648834;-0,617470233312175;-387,863329859014;-4,38253104363131;1,17308444074204e-05;1,05373193963787e-07;2,44339043289739e-09;FBtr0086811
17797;54,080387894862;111,458383038964;-0,718452600073183;-57,3779951441018;-4,35345903809181;1,34006143581722e-05;1,72348791437294e-07;2,44339043289739e-09;FBtr0113241
18985;802,984048574556;441,797509213963;0,596974579134929;361,186539360593;4,34098191979455;1,41847396240014e-05;4,10345489181285e-07;1,20985261756855e-08;FBtr0290297
14133;1295,08230900319;739,122655334697;0,560575401610288;555,959653668492;4,32447491152753;1,52895602210101e-05;4,48357534323815e-07;1,20985261756855e-08;FBtr0087789
9037;54,4652922661727;180,035296640861;-1,18922437158167;-125,570004374688;-4,29573775669123;1,74113314270752e-05;3,05326108859968e-07;5,69029196297228e-09;FBtr0081397
8750;5,26222897700235;0,063286710958697;2,32529089979608;5,19894226604365;4,27996849667548;1,86919770106542e-05;8,43463987120459e-07;2,72895791763972e-08;FBtr0081054
10822;18,7249171969086;50,7625823817443;-0,980753889444025;-32,0376651848356;-4,26721590691361;1,97927582219481e-05;3,7103426674092e-07;5,69029196297228e-09;FBtr0083673
6393;20,1591839012737;45,1751704228961;-0,793394871943605;-25,0159865216224;-4,25086741173384;2,12944205528753e-05;4,08697655012139e-07;5,69029196297228e-09;FBtr0078079
6091;487,721209238875;305,905917886713;0,465857848833869;181,815291352161;4,21932685931;2,45032814656376e-05;1,42033752030215e-06;5,66036391388517e-08;FBtr0077720
6092;488,656806682309;306,937386325061;0,464411661328098;181,719420357247;4,20773427752253;2,57943926154081e-05;1,53061576978487e-06;5,66036391388517e-08;FBtr0077721
22608;30,1627094131221;11,769579067003;0,915924286911355;18,3931303461191;4,18891478215378;2,80291622560824e-05;1,70964241315596e-06;5,66036391388517e-08;FBtr0303922
9437;4,89186117317454;0,063286710958697;2,25885715123358;4,82857446221584;4,18711328245475;2,82524832473374e-05;1,72677977193372e-06;5,66036391388517e-08;FBtr0081900
11286;303,046480520603;503,601701898617;-0,507243290084384;-200,555221378014;-4,15491822670225;3,2540389860003e-05;1,29092477732446e-06;2,72895791763972e-08;FBtr0084264
4795;2463,66014224533;5443,30752152768;-0,792627691735469;-2979,64737928235;-4,14333130619257;3,42296884181525e-05;1,41250268727688e-06;2,72895791763972e-08;FBtr0076044
19749;5,59870434561891;0,329020930132638;1,9955862229808;5,26968341548627;4,13034942920057;3,62212265399009e-05;3,17495026598734e-06;1,2355570024025e-07;FBtr0300358
1926;12,8014813191596;3,32202757393719;1,24709434608315;9,47945374522244;4,11733382778641;3,83280698401656e-05;3,64004269351003e-06;1,2355570024025e-07;FBtr0072461
13217;1385,56404286782;464,475841461478;1,09223793526626;921,088201406345;4,10278658156413;4,08203756874226e-05;4,15986608422384e-06;1,2355570024025e-07;FBtr0086632
8498;13,2795702206147;3,11923023145901;1,33692571648196;10,1603399891556;4,09956008397672;4,13936199570308e-05;4,27515999555187e-06;1,2355570024025e-07;FBtr0080740
12233;172,097719366603;403,640180338476;-0,850798233654179;-231,542460971873;-4,09001493084842;4,31345420583984e-05;1,97193463256089e-06;2,72895791763972e-08;FBtr0085472
13512;2417,89363983118;7681,53812584178;-1,15578135834933;-5263,6444860106;-4,07935584182311;4,51606643827596e-05;2,10724711744684e-06;5,66036391388517e-08;FBtr0087004
5162;434,394525279903;276,703123873298;0,450352994430575;157,691401406605;4,06535783340782;4,79588217365823e-05;5,49732462995088e-06;2,49799117295167e-07;FBtr0076510
21078;8,40549667592004;26,7555923546121;-1,11859003394098;-18,350095678692;-4,05292801320666;5,05805699684281e-05;3,22730556229599e-06;5,66036391388517e-08;FBtr0301789
13294;122,035336279911;198,398934517708;-0,484397381155101;-76,3635982377964;-4,03045634471068;5,56686678550022e-05;4,17969489530027e-06;5,66036391388517e-08;FBtr0086726
13297;41,3765666585917;79,8849577925065;-0,65210066436012;-38,5083911339147;-3,99195760363772;6,55300902581146e-05;5,8113401084069e-06;1,2355570024025e-07;FBtr0086729
24919;2310,19936817947;1520,27643260254;0,418329220138343;789,922935576931;3,98066445660492;6,87228999911582e-05;1,09844587226834e-05;5,27094664974907e-07;FBtr0307366
15068;69,9395644140369;117,605233531878;-0,51682093681016;-47,6656691178415;-3,96162749796766;7,44406137758169e-05;7,09678400476125e-06;1,2355570024025e-07;FBtr0088962
9132;4,29273909835739;0,063286710958697;2,14106860957412;4,22945238739869;3,95922963582296;7,51919122992106e-05;1,35847900137035e-05;5,27094664974907e-07;FBtr0081511
10989;207,701300203274;114,091250148551;0,59713395100242;93,6100500547237;3,91537814229682;9,02626254684069e-05;1,8904564409484e-05;1,03773227533483e-06;FBtr0083884
9225;464,537076747796;250,584246805166;0,616328609892374;213,95282994263;3,89327822697492;9,8898614625309e-05;2,15855805898856e-05;1,03773227533483e-06;FBtr0081627
6591;157,681302327283;91,2206222445716;0,544994616113392;66,4606800827113;3,89203497250727;9,94069111195373e-05;2,17364040340287e-05;1,03773227533483e-06;FBtr0078326
9163;10,1496145974319;28,9199279025469;-1,016148561077;-18,7703133051151;-3,88948179780654;0,000100458502824585;1,39701881014272e-05;2,49799117295167e-07;FBtr0081552
13083;7,40938264580527;1,0632867109587;1,62125926049627;6,34609593484657;3,88102424315274;0,000104017470424544;2,30721532044461e-05;1,03773227533483e-06;FBtr0086465
2037;215,832406336507;334,926894626236;-0,438587889907821;-119,094488289729;-3,87290631698362;0,000107545174602874;1,64775714794005e-05;2,49799117295167e-07;FBtr0072608
10832;16,5571831686294;87,7031371895514;-1,64307111620234;-71,145954020922;-3,87130285740521;0,000108255190435225;1,67201278152988e-05;2,49799117295167e-07;FBtr0083686
9409;753,565700423624;1173,64360877078;-0,442814817191098;-420,077908347154;-3,86594983039757;0,000110657685730597;1,7529883567436e-05;2,49799117295167e-07;FBtr0081865
20251;161,024251162224;100,699642175985;0,467560072348032;60,324608986239;3,8610518717567;0,000112899929278321;2,54950697674209e-05;1,03773227533483e-06;FBtr0300896
4877;0,361531280837925;133,108725216381;-5,0439594814128;-132,747193935543;-3,85100520220383;0,000117633999791922;1,97905668455435e-05;2,49799117295167e-07;FBtr0076148
25084;0,361531280837925;133,108725216381;-5,0439594814128;-132,747193935543;-3,85100520220383;0,000117633999791922;1,97905668455435e-05;2,49799117295167e-07;FBtr0308057
22502;82,116867746158;41,67167540933;0,672465072824677;40,445192336828;3,83060024649639;0,000127831039931525;3,50072792603395e-05;2,11360261325827e-06;FBtr0303792
6041;8155,29030787282;5483,38100003915;0,396915080231723;2671,90930783368;3,8214276938801;0,000132681317338568;3,84153004439857e-05;2,11360261325827e-06;FBtr0077659
18861;8150,12091967847;5480,95093027204;0,396724276601544;2669,16998940643;3,8196963163311;0,000133616078681786;3,90585860822074e-05;2,11360261325827e-06;FBtr0290093
15413;26,7555705162559;99,1961471624192;-1,29686910907966;-72,4405766461633;-3,81696691421278;0,000135102278731702;2,49395600141411e-05;5,27094664974907e-07;FBtr0089419
11724;120,717283448663;191,115718572577;-0,457907234470637;-70,3984351239139;-3,81483308197354;0,000136275014916531;2,52623461550214e-05;5,27094664974907e-07;FBtr0084827
6349;120,432831891238;74,2975458336583;0,480450208398459;46,1352860575796;3,80139647444623;0,000143882854932276;4,5857811053701e-05;2,11360261325827e-06;FBtr0078029
21376;144,49816769781;90,4164262308543;0,466780414305884;54,0817414669554;3,80128288237964;0,000143948843791319;4,590001568151e-05;2,11360261325827e-06;FBtr0302178
13355;37,412690897609;86,912927888225;-0,835357279846636;-49,500236990616;-3,76698732028556;0,000165229389254007;3,31480652965038e-05;1,03773227533483e-06;FBtr0086809
3234;4,0300923921568;0,063286710958697;2,0847088596764;3,9668056811981;3,74784544122394;0,000178360099999608;6,57544595944331e-05;4,04791269854081e-06;FBtr0074098
5577;13998,7496494138;31164,8754410064;-0,800303985359492;-17166,1257915925;-3,74591351745973;0,00017973850814168;4,32701852951661e-05;1,03773227533483e-06;FBtr0077040
2701;133,776935921278;79,4409013130068;0,518616725184626;54,3360346082712;3,72865411636114;0,000192505163098211;7,28849111067567e-05;4,04791269854081e-06;FBtr0073425
2854;380,345315756002;600,028273323096;-0,455416426083835;-219,682957567094;-3,71742703823623;0,000201262084900344;5,69527447944077e-05;1,03773227533483e-06;FBtr0073613
10831;15,2318620536395;45,1297152721573;-1,06487106898255;-29,8978532185178;-3,70022841023921;0,000215405500603838;6,52135498250443e-05;1,03773227533483e-06;FBtr0083685
9379;3,78802604543255;0,063286710958697;2,02979302254801;3,72473933447385;3,69538800365919;0,000219551244548422;8,71573324172208e-05;7,94297897567017e-06;FBtr0081828
24620;6,07679324707394;0,860489368480519;1,57570281328551;5,21630387859342;3,68654486259273;0,000227319383276026;9,62846122929368e-05;7,94297897567017e-06;FBtr0306903
13570;3,68030494780533;0,063286710958697;2,0043507226659;3,61701823684664;3,66407449839571;0,000248234532089109;0,000119476971364672;7,94297897567017e-06;FBtr0087081
5575;9218,37339578644;18176,5759251527;-0,678908396856382;-8958,20252936629;-3,6536395934671;0,000258549119164675;8,75909820265572e-05;2,11360261325827e-06;FBtr0077038
9280;1,66749652809944;22,7730740805691;-2,3737242455979;-21,1055775524696;-3,65008989991739;0,000262148542379714;8,92959625830152e-05;2,11360261325827e-06;FBtr0081692
4890;235,440016421411;126,000339847073;0,623332610311543;109,439676574337;3,64800218742144;0,000264287388773932;0,000136065701478686;7,94297897567017e-06;FBtr0076173
7842;4134,98544836539;7689,82842169875;-0,620358768807375;-3554,84297333335;-3,63669322626644;0,000276160500417344;9,57306217377258e-05;2,11360261325827e-06;FBtr0079868
20482;78,9457514040225;46,9094362037222;0,516253131545991;32,0363152003004;3,6183074505506;0,00029653599893753;0,000166714559414905;1,47794787294026e-05;FBtr0301153
18426;8,88358557737507;2,05629335476325;1,30040364672842;6,82729222261182;3,60548898349519;0,000311565708793538;0,000179944896408633;1,47794787294026e-05;FBtr0114539
7722;1706,66586232684;1170,23101740056;0,377206250171673;536,434844926274;3,59807667710164;0,00032057911639094;0,000187595367487861;1,47794787294026e-05;FBtr0079725
7723;1706,3899035449;1170,09815029098;0,377158086951522;536,291753253926;3,59763438490489;0,000321124588980259;0,000188051870967357;1,47794787294026e-05;FBtr0079726
7724;1706,3899035449;1170,09815029098;0,377158086951522;536,291753253926;3,59763438490489;0,000321124588980259;0,000188051870967357;1,47794787294026e-05;FBtr0079727
24746;1706,3899035449;1170,09815029098;0,377158086951522;536,291753253926;3,59763438490489;0,000321124588980259;0,000188051870967357;1,47794787294026e-05;FBtr0307091
3848;1171,11171602746;2960,88472808714;-0,9272766365434;-1789,77301205968;-3,5951416895174;0,000324215074389178;0,000131822766484362;4,04791269854081e-06;FBtr0074859
9960;11,6105054532668;49,5318149435476;-1,41858580675021;-37,9213094902808;-3,59420866214146;0,000325379000434278;0,000133095880737731;4,04791269854081e-06;FBtr0082571
20890;302,007981279787;195,818515915055;0,432369240104689;106,189465364732;3,58671318392974;0,000334872306035905;0,000199323980857952;1,47794787294026e-05;FBtr0301576
21932;33,9450354140617;16,3010475053509;0,717923641203807;17,6439879087108;3,58577779513158;0,000336075034858441;0,000200289424617049;1,47794787294026e-05;FBtr0302924
2739;634,380265095469;431,077236803654;0,385989931634133;203,303028291815;3,58507932035874;0,000336975772705861;0,000201010342070466;1,47794787294026e-05;FBtr0073474
16515;442,173473652035;1331,40935297714;-1,10153637698811;-889,235879325106;-3,57984625220213;0,000343796426786946;0,000152693364453676;4,04791269854081e-06;FBtr0100432
7184;442,173473652035;1331,90935297714;-1,10191170746547;-889,735879325106;-3,57709539632476;0,000347433404433772;0,0001564469025778;4,04791269854081e-06;FBtr0079054
4024;26,937120276299;69,091253477614;-0,930742039866917;-42,1541332013149;-3,55732771860893;0,000374646650311394;0,000183419864899206;4,04791269854081e-06;FBtr0075071
5740;141,416641077321;214,996834846317;-0,417706371385659;-73,5801937689963;-3,55615047627826;0,000376328581736862;0,000185026210039231;4,04791269854081e-06;FBtr0077260
10863;93,9238032744513;58,6926521488531;0,466995779617864;35,2311511255982;3,55408905408086;0,000379290756886697;0,000232996356046189;1,47794787294026e-05;FBtr0083724
11722;45,1867413027491;136,881459449877;-1,10095330104207;-91,6947181471281;-3,54405853943774;0,000394017749481446;0,000201525637108037;4,04791269854081e-06;FBtr0084824
3534;3,61978836112427;0,063286710958697;1,9897683181527;3,55650165016557;3,53921069207481;0,00040132540220772;0,00025389006289675;2,78780287301648e-05;FBtr0074461
16795;0,314326769891769;7,51083820402448;-2,28618895662306;-7,19651143413271;-3,53443914163709;0,000408641527745113;0,000214651288899888;4,04791269854081e-06;FBtr0110777
19168;695,510151261293;447,444369694067;0,440695195458965;248,065781567226;3,51763636780705;0,000435408567598161;0,000310240894276049;2,78780287301648e-05;FBtr0299686
19169;695,510151261293;447,444369694067;0,440695195458965;248,065781567226;3,51763636780705;0,000435408567598161;0,000310240894276049;2,78780287301648e-05;FBtr0299687
20980;76,4234106311463;124,486353134682;-0,485394296703652;-48,062942503536;-3,49745526034405;0,000469719491930087;0,000265115731458934;7,94297897567017e-06;FBtr0301682
23968;0,422047867518987;6,01783156021992;-1,95569987755668;-5,59578369270094;-3,49385906044471;0,000476092287160723;0,000270022740050403;7,94297897567017e-06;FBtr0305908
9961;62,7573677999725;167,972366422291;-0,9795601310699;-105,214998622319;-3,47493995216634;0,000510967716302435;0,000295837830830557;7,94297897567017e-06;FBtr0082572
12095;4,40046019598461;0,461888039719608;1,62818633617177;3,938572156265;3,47402415842245;0,000512714868989406;0,000424153349962235;2,78780287301648e-05;FBtr0085312
6115;22,8727917014305;63,073771751657;-1,00062839340063;-40,2009800502265;-3,4691553587521;0,000522097446835845;0,00030373089861777;7,94297897567017e-06;FBtr0077749
6465;98,5073814697275;59,7940508200922;0,4959609684894;38,7133306496354;3,46473554933229;0,000530753112378601;0,000448414635650356;5,03198433975212e-05;FBtr0078172
2500;37,3933350298806;83,7660773953104;-0,799204140752353;-46,3727423654298;-3,45386804802008;0,000552607686240769;0,000332982056336029;1,47794787294026e-05;FBtr0073172
15901;5,73304959471594;0,594755149306578;1,73933498426681;5,13829444540936;3,44994947028865;0,000560691490887111;0,000487034980677548;5,03198433975212e-05;FBtr0091625
23979;873,618869658043;1287,18554560451;-0,387385362364249;-413,566675946464;-3,43332538181238;0,000596226112238307;0,000404613026454198;1,47794787294026e-05;FBtr0305945
7185;1184,57713372166;3281,33925296202;-1,01859614887305;-2096,76211924037;-3,43158347886606;0,000600068414538191;0,000410686931206149;1,47794787294026e-05;FBtr0079055
24971;237,560545938744;109,175167093833;0,775002065431915;128,385378844911;3,41962843309509;0,000627067235546841;0,000566231697707193;5,03198433975212e-05;FBtr0307509
10007;39,1350039678965;98,360482710354;-0,913996924233939;-59,2254787424575;-3,41789745067777;0,000631068795818202;0,000458409240777857;1,47794787294026e-05;FBtr0082625
21933;34,3154032178895;17,8325159436987;0,641383599375014;16,4828872741907;3,41564585652846;0,000636309418852177;0,000576633947055831;5,03198433975212e-05;FBtr0302925
12001;54,6988658374075;87,3534893541586;-0,464728126651537;-32,6546235167511;-3,41295542098518;0,000642624532847913;0,000475641783898303;1,47794787294026e-05;FBtr0085181
14550;932,689888718217;1382,23798412425;-0,393212153972888;-449,548095406035;-3,41163457396292;0,000645746175453876;0,00048024749343113;1,47794787294026e-05;FBtr0088316
10593;90,9003442571478;51,6052401900049;0,561983721778381;39,2951040671429;3,40531433273368;0,000660879359103195;0,000603619262935256;5,03198433975212e-05;FBtr0083384
20979;74,3500856247593;123,360479381291;-0,50366851103398;-49,0103937565314;-3,39919147620519;0,00067585382943447;0,000523635783668126;1,47794787294026e-05;FBtr0301681
4396;16,6249680390519;6,81503421774175;0,850605805602595;9,80993382131013;3,39623773740831;0,000683189928519123;0,000627326781480455;5,03198433975212e-05;FBtr0075544
10081;247,939337221412;164,101735189249;0,411669869884467;83,8376020321627;3,39280951506679;0,000691797270982564;0,000636281091089433;5,03198433975212e-05;FBtr0082722
3732;212,8113963027;85,8185259022446;0,90470880889187;126,992870400455;3,38608821109824;0,00070896590387215;0,00065747709460233;9,10124891629758e-05;FBtr0074730
2676;13,0774401010951;4,6506986698069;0,969277229772954;8,42674143128823;3,37183305239312;0,000746696959368798;0,000743666476390831;9,10124891629758e-05;FBtr0073400
14222;313,916515446968;200,822010928621;0,445812918647164;113,094504518347;3,37158154006143;0,000747379110292323;0,000745187167449295;9,10124891629758e-05;FBtr0087905
14177;96,2137949678406;145,982854792053;-0,415152339815845;-49,7690598242123;-3,3681396791482;0,000756772451557586;0,000631911424454809;2,78780287301648e-05;FBtr0087847
1750;705,623768187519;1050,32194434736;-0,397537409884666;-344,698176159838;-3,36776145827562;0,000757811329819003;0,000633230256574635;2,78780287301648e-05;FBtr0072240
2412;25,5307022151517;55,4129312172882;-0,76451898529832;-29,8822290021365;-3,36633463837128;0,000761742380142483;0,000638205486805135;2,78780287301648e-05;FBtr0073069
13687;39,4860159039959;21,3185292313078;0,605770217070209;18,1674866726881;3,36510060501443;0,00076515754232731;0,000784372124745638;9,10124891629758e-05;FBtr0087223
14435;24,8577514779186;45,3080375324831;-0,591375106180635;-20,4502860545644;-3,36126449007403;0,000775864908636459;0,000655884771348974;2,78780287301648e-05;FBtr0088157
413;622,918219044536;434,367442775917;0,360176336795654;188,550776268619;3,35602145981819;0,000790724328660231;0,000839266351307357;9,10124891629758e-05;FBtr0070507
22717;55,7022481512637;33,8360109572648;0,492762073223997;21,8662371939989;3,34434262697139;0,000824778080439792;0,000909878780386434;9,10124891629758e-05;FBtr0304125
13117;15,9653293775537;31,3115358751124;-0,658572067033274;-15,3462064975587;-3,34384426979962;0,000826261048149535;0,000716627971151406;2,78780287301648e-05;FBtr0086514
