geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
8904;1,91461416637721;18,2495692988928;-2,04963127256147;-16,3349551325156;-3,50192119995815;0,000461916212762148;0,0168774966879515;0,0167456153055656;FBtr0081240
13602;9,07532346325199;68,8430530481318;-1,97987665284299;-59,7677295848798;-3,46981284157462;0,000520821143955574;0,0193374259052134;0,0223328989277514;FBtr0087117
8643;144,869561539059;259,989695538876;-0,583284103676835;-115,120133999817;-3,4678931146079;0,000524555883564926;0,0194845026382619;0,0223328989277514;FBtr0080925
24694;57,3067764898711;223,25403726014;-1,35344139149751;-165,947260770269;-3,46591005466138;0,000528440031012156;0,0196364315236867;0,0223328989277514;FBtr0307036
7199;57,3067764898711;223,310421477326;-1,35369335170741;-166,003644987455;-3,4644442950073;0,000531328169372403;0,0197487282956205;0,0223328989277514;FBtr0079073
2232;1306,80337859632;1875,4716929648;-0,361160235442101;-568,668314368482;-3,45586366271077;0,000548532694090831;0,0204061193660911;0,0223328989277514;FBtr0072843
14053;1075,3577396322;1606,55852301855;-0,401287262890985;-531,200783386343;-3,45335565472976;0,000553658519923061;0,0205982662842219;0,0223328989277514;FBtr0087686
12081;764,552378087074;1132,86691203183;-0,393003750190234;-368,314533944758;-3,43731574414616;0,000587510295032123;0,0218271377268395;0,0223328989277514;FBtr0085297
12830;98,2578143660275;168,186672365623;-0,535372450978093;-69,9288579995953;-3,40599208800394;0,000659240896737634;0,0247430127237587;0,0296233360671954;FBtr0086192
12056;2678,70084641457;4662,21813345923;-0,554080010113255;-1983,51728704466;-3,40252494102385;0,000667662609917796;0,025110884657163;0,0296233360671954;FBtr0085254
10502;153,618886675054;256,470442134756;-0,511236771154124;-102,851555459702;-3,39120516987193;0,000695859873743876;0,0263119373161001;0,0296233360671954;FBtr0083266
2233;1325,62810166634;1887,5164354793;-0,353263278229133;-561,888333812961;-3,38444613766656;0,000713220108897294;0,0270290855245875;0,0296233360671954;FBtr0072844
22131;81,3266033475093;187,019733239332;-0,829281668783893;-105,693129891823;-3,36452380562749;0,000766758693294234;0,0291428888468108;0,0296233360671954;FBtr0303218
1083;3,2228148550346;14,434725491918;-1,38920900770599;-11,2119106368834;-3,35221938414615;0,000801664651917333;0,03044841507508;0,0296233360671954;FBtr0071355
8860;413,663659927359;1088,61872857655;-0,966862932769367;-674,955068649195;-3,34525046163848;0,000822082969649252;0,0311878331070724;0,0296233360671954;FBtr0081191
3877;599,741617629902;928,035503417361;-0,436276347246844;-328,293885787459;-3,33491699099642;0,000853248655174221;0,0324331437085;0,0298591631880278;FBtr0074895
4478;5834,6930265447;9499,05514008355;-0,487337624145928;-3664,36211353885;-3,32908392489326;0,000871321445361284;0,0332815341503411;0,0298591631880278;FBtr0075650
14265;2123,59435846608;5010,64720900565;-0,858319345434635;-2887,05285053957;-3,30176472861968;0,000960786223163312;0,0372549753195916;0,0391866124669533;FBtr0087954
15028;484,675528104441;1177,85346441765;-0,887362634808088;-693,177936313207;-3,28676675411766;0,00101344737538667;0,0394363560873453;0,0391866124669533;FBtr0088922
13322;24,8147351704276;62,9649378361223;-0,919100949343561;-38,1502026656947;-3,2730506363633;0,00106393415485662;0,0414312971691291;0,0391866124669533;FBtr0086759
9532;515,126565980597;1389,11852697349;-0,991401753295029;-873,991960992895;-3,26456487549807;0,00109632353120359;0,0426655088654279;0,0391866124669533;FBtr0082027
