geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
15019;6932,44820623648;12057,6204790547;-0,553453182326726;-5125,17227281827;-5,14648714306743;2,65409645816561e-07;0,000593613694528754;0,000261893555244385;FBtr0088906
20358;472,232061703379;261,510011549756;0,590146047193208;210,722050153623;5,13697405056605;2,79197490238303e-07;0,0712399244455545;0,0128050233548746;FBtr0301013
11932;317,950734225064;153,776512676018;0,724721253214331;164,174221549047;5,13282062609092;2,85431908553235e-07;0,0717861210081353;0,0128050233548746;FBtr0085096
15663;2617,94253678577;1488,86747570131;0,564228172534015;1129,07506108446;5,12719482889977;2,94091136776586e-07;0,0725259421138247;0,0128050233548746;FBtr0089745
15661;2618,37880676212;1489,35413302132;0,564068071967793;1129,0246737408;5,12481585174782;2,97828687267909e-07;0,072838789777394;0,0128050233548746;FBtr0089743
4717;1035,85821816258;416,301447510568;0,910858170134649;619,556770652008;5,12291655941335;3,00845502954061e-07;0,0730885564339529;0,0128050233548746;FBtr0075946
21642;532,983608281642;216,970684509468;0,897364287819328;316,012923772174;5,10794171548804;3,25687072422198e-07;0,0750578250040636;0,0128050233548746;FBtr0302507
1924;58,0862788741871;21,4001057420974;0,984009055044101;36,6861731320896;5,09087381916566;3,56417158675626e-07;0,0773023406700171;0,0147777117574367;FBtr0072458
7612;166,121877759063;85,6272837756876;0,659900794221791;80,4945939833759;5,08763728395607;3,6255192781276e-07;0,0777279616044373;0,0147777117574367;FBtr0079589
11196;337,036831411141;158,439785256044;0,75314921305506;178,597046155097;5,08570652043297;3,6626004051854e-07;0,0779818668832714;0,0147777117574367;FBtr0084147
11720;14,075759312631;45,0654852688395;-1,1397907001252;-30,9897259562085;-5,0784098443643;3,80606963723551e-07;0,000719834292279623;0,000318150417574845;FBtr0084817
929;221,094434437544;117,700318015816;0,628468043746178;103,394116421729;5,06965821958492;3,98530717760082e-07;0,0803659924325295;0,0182771642395706;FBtr0071170
24848;221,094434437544;117,700318015816;0,628468043746178;103,394116421729;5,06965821958492;3,98530717760082e-07;0,0803659924325295;0,0182771642395706;FBtr0307282
22008;644,346837154748;364,863594543458;0,568119819632649;279,48324261129;5,05560028276728;4,29039106242257e-07;0,0826456068594839;0,0182771642395706;FBtr0303012
5748;157,723601350063;288,917666263142;-0,603861625786287;-131,194064913079;-5,04584078297561;4,51531308121034e-07;0,000809244517973154;0,000427357221964726;FBtr0077272
1948;1034,82537058887;593,806013877659;0,555076662431167;441,019356711212;5,04561258707894;4,5207059340413e-07;0,0842651969514374;0,0182771642395706;FBtr0072487
5821;63,048889537293;21,4545299354395;1,06283603022043;41,5943596018535;5,0304420965804;4,89350160393087e-07;0,0867252214524058;0,0182771642395706;FBtr0077378
1923;58,1953463682736;22,0623248487654;0,956078972340383;36,1330215195082;5,02820104433771;4,95102646214107e-07;0,0870886271989438;0,0182771642395706;FBtr0072457
