geneIndex;muA;muB;lfc;difExpr;stats;pval;local.fdr;fdr;gene_names
6377;81,8680050263869;50,888939524319;0,471774108043326;30,979065502068;3,02893297670124;0,00245419123036084;0,069974160568722;0,0136908986278061;FBtr0078061
18851;1600,18546127196;1167,87305424114;0,314819721633465;432,312407030818;3,024559378198;0,00248995589361245;0,070919705559417;0,0136908986278061;FBtr0290080
16670;21,897733424278;10,9135916317383;0,67415487369031;10,9841417925397;3,02451556842477;0,00249031654340692;0,0709291769618779;0,0136908986278061;FBtr0100609
21989;3,34851358010545;0,0400261358500209;1,96382473153372;3,30848744425543;3,02382149786212;0,00249603663479991;0,0710792307318369;0,0136908986278061;FBtr0302993
17502;712,624811678319;516,605732566815;0,321409091203414;196,019079111503;3,02268972423517;0,00250538978400061;0,07132391320161;0,0136908986278061;FBtr0112866
19984;99,595099879635;67,190823108578;0,391170114451908;32,404276771057;3,02259891756104;0,00250614161184726;0,0713435450438521;0,0136908986278061;FBtr0300610
5923;2313,3399233066;1529,59057974977;0,413581512793811;783,749343556831;3,02247312499674;0,00250718344404111;0,0713707406195202;0,0136908986278061;FBtr0077502
3044;28,8660567117192;46,998060533314;-0,480849405587108;-18,1320038215948;-3,01965346831268;0,00253064046922891;0,00229886346934726;0,000448469934479325;FBtr0073850
12584;719,092891426426;521,567280480303;0,320889154134603;197,525610946123;3,01900233610138;0,00253608575921005;0,0721211037475812;0,0136908986278061;FBtr0085883
9250;111,837302471162;76,154984607068;0,382191340676745;35,682317864094;3,01834191053476;0,00254161971297084;0,0722638836771479;0,0136908986278061;FBtr0081655
528;796,857507936237;558,555784812972;0,355053883143882;238,301723123264;3,01757307462318;0,00254807598910234;0,0724301012538932;0,0136908986278061;FBtr0070647
9127;359,204985916653;240,055361662708;0,40233395484612;119,149624253945;3,01503059478364;0,00256953334777044;0,0729797696961257;0,0136908986278061;FBtr0081504
2247;0,138718319137639;11,3895520861314;-2,92395177542873;-11,2508337669938;-3,01328895404855;0,00258432721909729;0,00235585132965057;0,000448469934479325;FBtr0072871
3800;19,3492441981059;9,25667890073891;0,710213864791972;10,092565297367;3,01224260324477;0,00259325255677689;0,0735825162517885;0,0136908986278061;FBtr0074808
19664;703,446936669243;510,591896289865;0,3201535690491;192,855040379378;3,00999977823547;0,00261247880500393;0,0740674011700053;0,0136908986278061;FBtr0300267
12587;705,721303051996;512,295486038353;0,320051545797981;193,425817013643;3,00943817406718;0,00261731342180438;0,0741888165234457;0,0136908986278061;FBtr0085886
4475;90,4817959923444;58,5519494926322;0,43224188609698;31,9298464997122;3,00929097395918;0,00261858195849607;0,0742206402778774;0,0136908986278061;FBtr0075646
12581;702,866283651845;510,247502228363;0,320002442212632;192,618781423482;3,00855239014049;0,00262495539355623;0,0743803175389366;0,0136908986278061;FBtr0085880
12586;707,592404347759;513,831473895845;0,319706651342542;193,760930451915;3,00663097061055;0,00264160231926747;0,0747957165771017;0,0136908986278061;FBtr0085885
12580;713,995912974082;518,560362341828;0,31955709574011;195,435550632254;3,00626722267745;0,00264476462600838;0,0748743566341989;0,0136908986278061;FBtr0085879
13246;1872,29632146631;1370,4091725216;0,311958523690243;501,887148944711;3,00551482436877;0,00265131671719465;0,0750370205026939;0,0136908986278061;FBtr0086669
9126;380,85118421317;258,860632092519;0,385501198815279;121,990552120651;3,00458755363727;0,00265941205393605;0,0752374907092156;0,0136908986278061;FBtr0081503
19665;702,543671582254;510,247502228363;0,319543668333722;192,296169353891;3,00438332192183;0,00266119808789744;0,0752816443450224;0,0136908986278061;FBtr0300268
19458;250,279306911381;177,823789305601;0,340972358143692;72,4555176057795;3,00291542954453;0,00267406729582209;0,0755989936131839;0,0136908986278061;FBtr0300032
20601;380,689878178374;258,860632092519;0,385078123796352;121,829246085856;3,00278994183587;0,00267517009796303;0,0756261232809474;0,0136908986278061;FBtr0301276
19666;703,285630634447;510,936290351367;0,319250784756871;192,349340283081;3,00186936660022;0,00268327294904225;0,0758251459626088;0,0136908986278061;FBtr0300269
15062;2686,79362593443;1820,39218528993;0,389208007483307;866,401440644504;2,99856121374693;0,00271257658681678;0,0765403481826053;0,0168383684262353;FBtr0088956
21966;133,58169691669;76,5078433281431;0,554542014584636;57,0738535885473;2,99732890165696;0,0027235669553356;0,076806766447285;0,0168383684262353;FBtr0302966
24922;18,8168368675466;8,17681969874568;0,800322024788595;10,640017168801;2,99331012974505;0,00275969163040579;0,0776756001198882;0,0168383684262353;FBtr0307369
2952;451,790266181387;308,293756877066;0,381650554959718;143,496509304321;2,99154235438519;0,00277572030775475;0,078057782237188;0,0168383684262353;FBtr0073736
25403;186,002505135293;126,136140842217;0,387126729696639;59,8663642930763;2,98808690094217;0,00280729720689221;0,0788048299351461;0,0168383684262353;FBtr0308696
10325;9691,11896958514;14319,5034673018;-0,390395915390926;-4628,38449771663;-2,98641348575937;0,00282270694339215;0,00271313211723277;0,000608164585234005;FBtr0083032
19968;536,13310031526;381,13334502387;0,34085430346335;154,999755291391;2,98617369921049;0,00282492134697421;0,0792184523360685;0,0168383684262353;FBtr0300591
11024;66,3192722608814;38,2919524810486;0,54377873099742;28,0273197798327;2,97912156554667;0,00289076065573668;0,0807430800893038;0,0168383684262353;FBtr0083934
13155;248,586080624693;176,267969649215;0,342960575394099;72,3181109754778;2,97742208830353;0,00290683515365053;0,0811104965754905;0,0168383684262353;FBtr0086559
23350;69,1421278698062;45,285280505316;0,419407016597054;23,8568473644902;2,97228610810949;0,00295591089326797;0,0822208637802531;0,0168383684262353;FBtr0304854
9249;113,982526610345;78,1471011200588;0,375451434478244;35,835425490286;2,96975605919434;0,00298036312552852;0,0827678447333894;0,0168383684262353;FBtr0081654
10294;142,93525508084;95,0069320543666;0,406684917470761;47,9283230264735;2,96903101148539;0,00298740445707812;0,0829275180689558;0,0216210700131264;FBtr0082993
1329;17,4620610067295;7,7666424407983;0,776033377726046;9,69541856593117;2,96892042607997;0,00298847974489691;0,0829586977473283;0,0216210700131264;FBtr0071697
17486;453,919408424957;308,982545000069;0,384118885578317;144,936863424888;2,96867949363413;0,00299082369750225;0,083026628919097;0,0216210700131264;FBtr0112848
4985;487,566337339474;353,628979961493;0,320790136837502;133,937357377981;2,96812037274872;0,00299626966469524;0,0831842736762153;0,0216210700131264;FBtr0076292
15035;39,4954424946226;60,431605791689;-0,420986508622021;-20,9361632970664;-2,9677975330748;0,00299941831643658;0,00299571222906487;0,00085606648015415;FBtr0088929
10823;60,9155200952251;33,2576079514154;0,598456760794841;27,6579121438097;2,96749258062756;0,0030023952862428;0,0833612803648277;0,0216210700131264;FBtr0083674
20746;1353,69472406623;898,36897617855;0,409824977177321;455,325747887683;2,96474124203708;0,0030293761853033;0,0841370233484359;0,0216210700131264;FBtr0301430
8163;6176,06278669554;8369,61130267597;-0,303905248864068;-2193,54851598042;-2,96466090576662;0,00303016731261518;0,00304332453827823;0,00085606648015415;FBtr0080276
22134;6176,72409273034;8370,01156403447;-0,303846006769025;-2193,28747130413;-2,96410497549241;0,00303564711214732;0,00305176325971885;0,00085606648015415;FBtr0303221
8838;2152,75245948747;1581,35948676981;0,308378425500611;571,392972717668;2,96334934435022;0,00304310985367184;0,0845294704533523;0,0216210700131264;FBtr0081167
15058;621,831197388618;453,169990814193;0,316102381465151;168,661206574425;2,95947426281975;0,00308164441576575;0,0856220540119762;0,0216210700131264;FBtr0088952
18628;60,0768261300209;37,7714918689779;0,459207131438451;22,3053342610429;2,9569510554751;0,00310697432199847;0,0863334751364311;0,0216210700131264;FBtr0273325
12923;6234,38174567513;8441,13693178968;-0,303016626325065;-2206,75518611455;-2,9563918258378;0,00311261393774553;0,00316884470749147;0,00085606648015415;FBtr0086303
11453;10,4296536761702;3,41044451478428;1,02782856188513;7,01920916138597;2,9545109291284;0,00313165061081522;0,0870214714808716;0,0216210700131264;FBtr0084486
4929;0,783942458320471;4,82478187883198;-1,42243635916342;-4,04083942051151;-2,95370744434523;0,00313981503791383;0,0032095921693713;0,00085606648015415;FBtr0076221
24230;747,805852698729;546,601391715485;0,31317764351125;201,204460983245;2,95368401963014;0,00314005335363476;0,0872546195359917;0,0216210700131264;FBtr0306258
19415;1118,26052118429;820,545105839617;0,30939862589077;297,715415344672;2,95341220884717;0,00314281987750853;0,087331256889347;0,0216210700131264;FBtr0299984
7900;287,604841452974;396,914525216388;-0,32165543335486;-109,309683763415;-2,95225797191494;0,00315459261269146;0,00323159437835774;0,00085606648015415;FBtr0079938
6433;1527,03804527877;1123,16905796317;0,307058042945596;403,8689873156;2,9506306922537;0,00317125847835764;0,0881155085945492;0,0216210700131264;FBtr0078131
13154;249,908692694284;177,515430742204;0,341224117758443;72,3932619520803;2,95060931874993;0,00317147790911609;0,0881215348777714;0,0216210700131264;FBtr0086558
15445;1407,79438145125;927,244626968099;0,417378084140874;480,549754483146;2,95051831442717;0,00317241235855392;0,0881471936480528;0,0216210700131264;FBtr0089460
8953;13571,2780173691;19214,7270730823;-0,347710550575617;-5643,4490557132;-2,94774839171016;0,00320097478346759;0,00330004737134579;0,00085606648015415;FBtr0081300
8954;13571,2780173691;19214,7270730823;-0,347710550575617;-5643,4490557132;-2,94774839171016;0,00320097478346759;0,00330004737134579;0,00085606648015415;FBtr0081301
3799;19,6718562676973;9,64774997972884;0,687036374812017;10,0241062879684;2,94750792380012;0,00320346542280148;0,0889959766422376;0,0216210700131264;FBtr0074807
15447;1407,79438145125;927,477286435603;0,417127335936584;480,317095015642;2,94356964880664;0,00324450809557475;0,0901063776682262;0,0216210700131264;FBtr0089462
2454;748,612382872708;547,848852808474;0,311977339025539;200,763530064234;2,94295978653067;0,00325090643390991;0,0902783290169925;0,0216210700131264;FBtr0073118
13116;61,6903735566449;39,5967321109099;0,438905384299075;22,093641445735;2,94203095042552;0,00326067335940716;0,0905402153925862;0,0216210700131264;FBtr0086512
24476;246,345095729833;167,870945780284;0,382591441170375;78,4741499495492;2,94168758713679;0,00326429066610845;0,0906370270547299;0,0216210700131264;FBtr0306705
14184;55,6574791474187;34,2985291755568;0,478584750916913;21,3589499718619;2,93591004701793;0,00332570745981786;0,0922660109337845;0,0216210700131264;FBtr0087856
19413;1118,74443928868;822,648956946604;0,307271951916359;296,095482342071;2,93396785888332;0,00334658861395276;0,0928136130440732;0,0216210700131264;FBtr0299982
21213;237,795875885661;328,796329255601;-0,323444964648707;-91,0004533699406;-2,93291663609802;0,00335794041723569;0,00352518541453704;0,00085606648015415;FBtr0301932
18821;49,2218067298702;73,4549737921165;-0,397012841674174;-24,2331670622463;-2,93222748119618;0,00336540138718022;0,003535646413903;0,00085606648015415;FBtr0290042
18630;58,7542140604294;37,4270978074763;0,446171062530549;21,3271162529532;2,92961748424823;0,00339379493224401;0,0940402060235449;0,0216210700131264;FBtr0273327
19013;38,7695653380419;19,188965007225;0,690391473095936;19,5806003308169;2,92939953276316;0,00339617581447471;0,0941016576877971;0,0216210700131264;FBtr0290328
3575;502,179397687431;366,039984554748;0,315844972791698;136,139413132684;2,92881557053293;0,0034025624623204;0,0942663064897888;0,0216210700131264;FBtr0074515
20958;1098,31973444074;808,029380072065;0,306774896707984;290,290354368672;2,92813337807597;0,00341003727630462;0,0944586514137409;0,0216210700131264;FBtr0301658
11660;110,079261523356;73,3983808751811;0,403041644634487;36,6808806481745;2,92771108714489;0,00341467182530009;0,0945777168126574;0,0216210700131264;FBtr0084734
3214;21,5271192071814;37,6880537334485;-0,550248351757804;-16,1609345262671;-2,92690597457848;0,00342352364749954;0,00361642401151649;0,00085606648015415;FBtr0074074
13803;278,411128087619;200,408929752356;0,328041474181702;78,0021983352627;2,92203398012927;0,00347753598338096;0,0961783834662591;0,0216210700131264;FBtr0087382
18980;2175,30167933165;1595,05326233422;0,310176635800051;580,24841699743;2,92180769436674;0,00348006339729201;0,0962421849893366;0,0216210700131264;FBtr0290291
19834;188,437446934841;133,20444234244;0,345784281926542;55,2330045924009;2,92081731052068;0,00349114479896473;0,0965214248191106;0,0216210700131264;FBtr0300450
12440;72,9167377918925;48,5708095088471;0,402887597948977;24,3459282830454;2,92068659253228;0,00349260979848354;0,0965582809017046;0,0216210700131264;FBtr0085717
7761;47,0120114689024;70,3179405006237;-0,399129813398442;-23,3059290317213;-2,92022049055574;0,00349783811175208;0,00371790604978791;0,00085606648015415;FBtr0079768
563;446,367509648116;285,097704263011;0,447677959542858;161,269805385105;2,91991703817649;0,00350124579470656;0,0967752576104494;0,0216210700131264;FBtr0070685
20747;1348,32362277047;900,900659482569;0,403038259134031;447,4229632879;2,91899841139909;0,00351158013263708;0,0970342654547003;0,0216210700131264;FBtr0301431
3529;4123,87302805675;6544,39555973802;-0,461771426939123;-2420,52253168127;-2,91808386233604;0,00352189616104814;0,00375033891269304;0,00085606648015415;FBtr0074452
19414;1103,06607720093;812,557533608696;0,305500229470255;290,508543592237;2,9167570681233;0,00353691130153888;0,0976662146906346;0,0216210700131264;FBtr0299983
14738;194,454746527122;138,341331186561;0,339435683674059;56,1134153405611;2,91530094821975;0,00355345701890109;0,0980767693211608;0,0216210700131264;FBtr0088559
19881;194,454746527122;138,341331186561;0,339435683674059;56,1134153405611;2,91530094821975;0,00355345701890109;0,0980767693211608;0,0216210700131264;FBtr0300501
22069;157,661619316088;102,836818293739;0,425623683612209;54,8248010223492;2,91479396708663;0,0035592342913553;0,0982197132169791;0,0216210700131264;FBtr0303106
9770;199,2605460831;130,618342981297;0,421019082729464;68,642203101803;2,91472602338725;0,00356000918859367;0,0982388700187825;0,0216210700131264;FBtr0082329
21943;197,615321943917;129,370881888308;0,422308554560131;68,2444400556091;2,91461111303912;0,0035613200893001;0,0982712691195762;0,0216210700131264;FBtr0302935
22133;6288,95605837026;8476,62281046753;-0,298496511246728;-2187,66675209727;-2,91392921217052;0,00356910827394019;0,00381340425929598;0,00085606648015415;FBtr0303220
8280;67,0936386436342;99,3532140809334;-0,390187372720598;-32,2595754372993;-2,91328150970738;0,0035765202131568;0,00382323603302089;0,00085606648015415;FBtr0080444
7923;193,455720684455;286,71084245627;-0,392586699629366;-93,2551217718146;-2,91289091333019;0,00358099674140089;0,00382916507516109;0,00085606648015415;FBtr0079973
4966;1097,01344780609;808,745739033599;0,304699770535696;288,267708772493;2,90903835960735;0,00362542373390107;0,0998425131638473;0,0216210700131264;FBtr0076267
22569;192,971802580068;284,662858646281;-0,387928672158328;-91,6910560662124;-2,90546868207323;0,00366703544443547;0,00394183053871112;0,00085606648015415;FBtr0303883
22570;192,971802580068;284,662858646281;-0,387928672158328;-91,6910560662124;-2,90546868207323;0,00366703544443547;0,00394183053871112;0,00085606648015415;FBtr0303884
25127;192,971802580068;284,662858646281;-0,387928672158328;-91,6910560662124;-2,90546868207323;0,00366703544443547;0,00394183053871112;0,00085606648015415;FBtr0308121
5355;64,0127420869028;42,1659021529069;0,413462699226152;21,846839933996;2,90479551503058;0,00367493104755745;0,101038787923468;0,0216210700131264;FBtr0076746
22213;49,5280933645153;31,2088985214892;0,455987362981629;18,3191948430261;2,9032668978559;0,00369291769268898;0,101469783240432;0,0216210700131264;FBtr0303304
13469;68,9162507132256;39,7162057445435;0,545850957870043;29,200044968682;2,90167074894077;0,00371178434393049;0,101919819206922;0,0216210700131264;FBtr0086955
9880;1184,08581218655;874,139255820651;0,303336944604833;309,946556365897;2,90165660209965;0,00371195195215179;0,101923807924549;0,0216210700131264;FBtr0082479
23393;48,4469532684505;20,2412533706874;0,858612491826447;28,2056998977631;2,90092845216815;0,00372058818628918;0,102129110609696;0,0216210700131264;FBtr0304900
18161;300,927697061899;217,660557385591;0,323298883194554;83,2671396763078;2,89998348761672;0,00373182318646847;0,102395544418702;0,0216210700131264;FBtr0113768
9607;1216,42572384842;1678,27256052283;-0,321735127674532;-461,846836674413;-2,89903108739698;0,00374317778725564;0,00403954975052734;0,00085606648015415;FBtr0082111
14752;254,409423312285;174,330994813286;0,377088515993768;80,0784284989988;2,89722648985549;0,00376477852115253;0,103172883011814;0,0216210700131264;FBtr0088575
2114;2217,31507399499;1643,20627584768;0,299568893991912;574,108798147301;2,89718866322441;0,00376523250945682;0,103183548272628;0,0216210700131264;FBtr0072701
19758;595,894307274402;437,093027657802;0,30961271985762;158,8012796166;2,8962229433059;0,0037768397667588;0,103455834080528;0,0216210700131264;FBtr0300368
2112;2217,79899209937;1644,00679856469;0,299300161651654;573,792193534688;2,89469460204224;0,00379527579669658;0,103886751604072;0,0216210700131264;FBtr0072699
17548;1070,46374088325;790,369752040694;0,303180922682025;280,093988842559;2,89339661099881;0,00381099734344392;0,104252721626158;0,0216210700131264;FBtr0112923
7496;429,867266108783;766,190336799968;-0,577444035484139;-336,323070691185;-2,89236796068839;0,00382349858365205;0,0041406924168398;0,00085606648015415;FBtr0079442
16257;1524,84603668875;2281,62654157089;-0,402886408325864;-756,780504882138;-2,89162084838921;0,00383260162442056;0,00415203317820886;0,00085606648015415;FBtr0100095
8904;31,3014855899342;18,0822605866379;0,537305611633223;13,2192250032963;2,89131983899402;0,00383627477505932;0,10483826980872;0,0216210700131264;FBtr0081240
18872;152,645780959808;107,762330709122;0,346833014532991;44,883450250686;2,88866553728348;0,00386880334657547;0,10558665313582;0,0216210700131264;FBtr0290116
3491;199,971071962068;131,121874274221;0,420736733878635;68,8491976878472;2,887400300825;0,00388439688108178;0,105943387966156;0,0216210700131264;FBtr0074403
12705;1177,92158367975;867,788524461238;0,305407120189819;310,133059218513;2,88549761715083;0,00390795420073564;0,106479851749771;0,0216210700131264;FBtr0086029
13125;9,55855238040673;19,5057882301958;-0,687598387443069;-9,94723584978911;-2,88522806626692;0,00391130201102285;0,0042490721596483;0,00085606648015415;FBtr0086523
22500;608,007124083025;359,268431698931;0,525548040774491;248,738692384094;2,88318825347367;0,00393672095891828;0,107130979413721;0,0216210700131264;FBtr0303790
5367;231,40771853695;157,337663405945;0,384772469566047;74,070055131005;2,88020519433105;0,00397416426541186;0,107972056265397;0,0216210700131264;FBtr0076758
19461;188,906013761616;115,103438114906;0,493727234618748;73,8025756467096;2,88010371294673;0,00397544372678604;0,108000669054866;0,0216210700131264;FBtr0300035
20407;20,9138153198908;9,98222814178331;0,714355024185686;10,9315871781075;2,87828513196732;0,00399843560850921;0,108513419989915;0,0216210700131264;FBtr0301070
9881;1176,69838545584;870,880572035714;0,300813826527609;305,817813420124;2,87806124270402;0,00400127451739651;0,108576545817359;0,0216210700131264;FBtr0082480
1456;95,9498757404521;64,7312108007675;0,391085403360828;31,2186649396846;2,87700139017113;0,00401473826629761;0,108875372420853;0,0216210700131264;FBtr0071859
8747;1767,42522017055;1172,35815885997;0,410363026365597;595,067061310579;2,87213082015108;0,00407714149003291;0,110248635069182;0,0261556742189777;FBtr0081050
15680;9218,62190865635;12456,5339990351;-0,301005647851612;-3237,91209037876;-2,8708856869007;0,00409323517765525;0,00456034075722902;0,00114341523371259;FBtr0089766
21655;51,4793605990097;25,5670271445713;0,690175540370519;25,9123334544384;2,86924549765396;0,00411452306230564;0,111062154964671;0,0261556742189777;FBtr0302522
12720;3,02590151051403;0,0400261358500209;1,87627389210271;2,98587537466401;2,86809798525328;0,00412947621279125;0,111385697365637;0,0261556742189777;FBtr0086051
5364;220,40698791895;148,465404702558;0,394027647999996;71,9415832163918;2,86727723509085;0,00414020157771344;0,111617108789152;0,0261556742189777;FBtr0076755
9427;2063,5782375684;1533,96128463638;0,296504387893661;529,616952932016;2,86605928504455;0,00415616404339447;0,111960511162845;0,0261556742189777;FBtr0081888
18771;8,65528729341746;2,9168291213075;0,985618595187983;5,73845817210996;2,86534592260538;0,00416553928848562;0,112161644498039;0,0261556742189777;FBtr0289983
11591;245,797337121661;157,230765371837;0,445649930638872;88,5665717498244;2,86497371783605;0,0041704385400394;0,112266588047799;0,0261556742189777;FBtr0084645
9298;74,4491451224517;106,876918616719;-0,359535430007078;-32,427773494267;-2,86285278043567;0,00419845588798706;0,00475896163182583;0,00114341523371259;FBtr0081712
20866;1083,38722803452;802,829610511247;0,299544039821794;280,557617523277;2,86087828594352;0,00422469209336684;0,113421299636718;0,0261556742189777;FBtr0301552
4967;1082,73883788401;802,378318415637;0,299507587547209;280,360519468369;2,86050221046056;0,00422970604431838;0,113527334538501;0,0261556742189777;FBtr0076268
19417;1093,69424528717;810,574607375215;0,299413478146359;283,119637911954;2,8603317726856;0,00423198014858772;0,113575389659206;0,0261556742189777;FBtr0299986
14478;62,7863778516552;32,3714702390749;0,65506499059562;30,4149076125803;2,86028247007652;0,00423263818647879;0,113589290584813;0,0261556742189777;FBtr0088214
22136;62,7863778516552;32,3714702390749;0,65506499059562;30,4149076125803;2,86028247007652;0,00423263818647879;0,113589290584813;0,0261556742189777;FBtr0303223
8207;191,470828422734;137,066299255041;0,333237447888951;54,4045291676937;2,86021040504061;0,00423360019958441;0,113609609402049;0,0261556742189777;FBtr0080338
11571;16,3653260937187;7,13444723473046;0,792589266663847;9,23087885898828;2,86015254802169;0,00423437269004823;0,113625922253051;0,0261556742189777;FBtr0084623
20867;1085,9357172607;804,821727024238;0,299415774501629;281,113990236458;2,85986310614;0,00423823915565436;0,11370753071435;0,0261556742189777;FBtr0301553
19419;1083,58045432121;803,154898393791;0,29931745291941;280,425555927421;2,85881042191917;0,0042523282943534;0,114004336204262;0,0261556742189777;FBtr0299988
20465;295,185494470372;214,49522763563;0,318680539932024;80,6902668347414;2,85632190611379;0,0042858036680542;0,114705976010535;0,0261556742189777;FBtr0301133
12179;122,386035236668;83,9657646674826;0,374911082672175;38,420270569185;2,8553002528188;0,00429961594691797;0,114994032296305;0,0261556742189777;FBtr0085415
5247;21,397733424278;43,9551068967346;-0,708096711317647;-22,5573734724567;-2,85177828826633;0,00434754123879189;0,00503278846274511;0,00114341523371259;FBtr0076608
15446;1430,31168104353;955,992099403842;0,402724642401869;474,319581639683;2,84785091424656;0,00440155386762742;0,117094381613514;0,0261556742189777;FBtr0089461
10033;26,4786299810093;14,6842713691728;0,574784956676491;11,7943586118365;2,84768184907399;0,00440389259342622;0,117142049727445;0,0261556742189777;FBtr0082658
10149;1806,9023191736;1345,29694255104;0,294904271714946;461,605376622552;2,84591213923113;0,0044284411705191;0,117641021391044;0,0261556742189777;FBtr0082798
10147;1806,8216661562;1345,29694255104;0,294859646997962;461,524723605154;2,84549540819907;0,00443423987612634;0,117758519170232;0,0261556742189777;FBtr0082796
10150;1806,8216661562;1345,29694255104;0,294859646997962;461,524723605154;2,84549540819907;0,00443423987612634;0,117758519170232;0,0261556742189777;FBtr0082799
20464;295,26614748777;214,830431417622;0,317395361170215;80,4357160701478;2,84543366424629;0,00443509961246069;0,11777592794657;0,0261556742189777;FBtr0301132
17957;1017,78805772818;755,179402670764;0,298260905758254;262,608655057414;2,84466677989089;0,00444579047547644;0,117992151845727;0,0261556742189777;FBtr0113442
20333;1017,78805772818;755,179402670764;0,298260905758254;262,608655057414;2,84466677989089;0,00444579047547644;0,117992151845727;0,0261556742189777;FBtr0300984
728;20,204020058923;8,51129786080016;0,831848779210707;11,6927221981229;2,84212314666054;0,00448141776280919;0,118883963265804;0,0330259412219404;FBtr0070901
17572;20,204020058923;8,51129786080016;0,831848779210707;11,6927221981229;2,84212314666054;0,00448141776280919;0,118883963265804;0,0330259412219404;FBtr0112955
3929;165,453041751787;117,964763021091;0,33708930944125;47,4882787306963;2,84180193045661;0,00448593521233964;0,118997064754998;0,0330259412219404;FBtr0074956
364;451,210100242656;331,511335309558;0,30787149208889;119,698764933098;2,84036087757521;0,00450625239125491;0,119504465144212;0,0330259412219404;FBtr0070448
19418;1086,66135087794;807,306733310768;0,297002474512591;279,354617567175;2,83774178412649;0,0045433921463065;0,120426658252053;0,0330259412219404;FBtr0299987
21768;2011,78291850336;1500,0387109986;0,293445673612055;511,74420750476;2,83661872461562;0,00455940233104735;0,120822091924389;0,0330259412219404;FBtr0302676
11592;217,231061224542;148,173249838371;0,381509693295912;69,0578113861716;2,83595989734477;0,00456881824883837;0,121054067598541;0,0330259412219404;FBtr0084646
12065;204,24470772682;147,084925976804;0,327360095488497;57,1597817500164;2,83244816880408;0,00461930544018907;0,122290561034244;0,0330259412219404;FBtr0085267
20594;59,6092334605801;39,4291302199142;0,409057326475784;20,1801032406658;2,82914160375479;0,00466730429623952;0,123454815597431;0,0330259412219404;FBtr0301269
10148;1798,5309743385;1341,54536899257;0,293053327374325;456,985605345931;2,82850473345621;0,00467660095003075;0,12367906013526;0,0330259412219404;FBtr0082797
5553;1,18720754530974;5,38418046875449;-1,24919265110707;-4,19697292344475;-2,82814181731202;0,00468190607967833;0,00561722157593583;0,00158680030979875;FBtr0077009
2110;2175,50635196701;1624,20728392822;0,292163581503359;551,299068038784;2,82750243111557;0,00469126592188007;0,124031974732852;0,0330259412219404;FBtr0072697
11152;100,675265818366;65,2347420936915;0,431226733354826;35,4405237246744;2,82510469421291;0,00472651696149318;0,124876227329922;0,0330259412219404;FBtr0084090
4937;2478,02583511368;1821,88246724861;0,30751926914212;656,143367865074;2,82380264439666;0,00474575972288793;0,125334684192999;0,0330259412219404;FBtr0076235
8491;1972,36039720982;1257,4571079095;0,449995405692261;714,903289300326;2,82297149862749;0,00475808012706147;0,12562733388838;0,0330259412219404;FBtr0080729
2111;2169,99002653206;1620,93940986377;0,291638681390298;549,050616668286;2,82251534427708;0,0047648541811296;0,12578794762985;0,0330259412219404;FBtr0072698
24472;2039,8326254262;1523,4052679834;0,291836551027599;516,427357442801;2,82213832684423;0,00477045961091571;0,125920696951293;0,0330259412219404;FBtr0306701
21774;2038,92936033921;1522,78153743691;0,291803129424406;516,147822902307;2,82181028979914;0,00477534166340976;0,126036200085496;0,0330259412219404;FBtr0302683
17325;58,7220502692037;37,6979696328957;0,438511580074871;21,024080636308;2,8209410421599;0,00478830022371546;0,126342265599236;0,0330259412219404;FBtr0112627
12553;12,2522657457617;5,1790918397808;0,80891762877943;7,07317390598086;2,82000307322531;0,00480231895547134;0,126672528151446;0,0330259412219404;FBtr0085846
18850;1436,9030580912;1071,63184201104;0,293189011528803;365,27121608016;2,81926267830018;0,00481341099571053;0,126933224117589;0,0330259412219404;FBtr0290079
21358;1595,90085793759;1113,51248024199;0,359783287080389;482,3883776956;2,81590346530228;0,00486402795709129;0,128116016230618;0,0330259412219404;FBtr0302159
10151;1791,75636441641;1338,29660110708;0,291704213229752;453,459763309335;2,81579434681123;0,0048656802112057;0,128154437280633;0,0330259412219404;FBtr0082800
2113;2170,71590368864;1622,87565907977;0,290779613468237;547,840244608874;2,81450792414424;0,00488519732450565;0,128607391762975;0,0330259412219404;FBtr0072700
8316;1530,88599373865;908,852921835322;0,521195210915964;622,033071903327;2,81357253559096;0,00489943312139141;0,128936745752771;0,0330259412219404;FBtr0080488
24350;2169,31263860165;1622,07513636277;0,290626344636281;547,237502238886;2,81305449288022;0,0049073334152181;0,129119150629409;0,0330259412219404;FBtr0306557
20670;103,773461967377;288,427490644551;-1,01915886900789;-184,654028677173;-2,81282297116842;0,00491086790927198;0,00599599389602982;0,00158680030979875;FBtr0301347
19118;80,8363283138281;45,5469620512252;0,568930969610073;35,2893662626029;2,81247480174983;0,00491618752462863;0,129323262157151;0,0330259412219404;FBtr0299616
6223;146,275653821379;207,848470532675;-0,35030676046258;-61,5728167112966;-2,81090727698746;0,00494020205726642;0,00604336116656105;0,00158680030979875;FBtr0077876
19644;83,5300416791831;46,7632242059988;0,57544188178659;36,7668174731843;2,81004616747253;0,00495343938700499;0,130178393841394;0,0330259412219404;FBtr0300245
19956;63,867030869053;32,2597356450778;0,675401369485368;31,6072952239753;2,8094218269568;0,00496305705775502;0,130398226593385;0,0330259412219404;FBtr0300578
23392;63,867030869053;32,2597356450778;0,675401369485368;31,6072952239753;2,8094218269568;0,00496305705775502;0,130398226593385;0,0330259412219404;FBtr0304899
